Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
da1786288043,10603036,"River Trail, Bluff Trail, and Lost Prairie Trail Loop",AllTrails,2.5,121.0,1145,1,50.0,Loop,,4.5,136,Chaplin Nature Center,Kansas,United States,37.08792,-97.10051,https://www.alltrails.com/trail/us/kansas/river-trail-bluff-trail-and-lost-prairie-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzU2OTcxMzYvNDc3OWQxZjQ2YzA0NTQzMzhhZmRjY2JiZjhmYzliZDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
aee159c74435,10341519,Camp Horizon Loop (Long),AllTrails,8.3,714.0,1253,3,187.0,Loop,,4.3,91,,Kansas,United States,37.03577,-96.93269,https://www.alltrails.com/trail/us/kansas/camp-horizon-loop-long,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU2ODQ3MDkvYjM3OGMwOWM0ZTVmODQ2NjgwMmE5NzIwOTBlYWFkZTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
91442daa09a5,10330972,Camp Horizon Short Loop,AllTrails,3.0,278.0,1236,1,69.0,Loop,,4.4,85,,Kansas,United States,37.03576,-96.93278,https://www.alltrails.com/trail/us/kansas/camp-horizon-short-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE4Mjg5OTEvNmMxYTBmODhiZTIxMDQ1Zjg5YmU0YjVjZWM5ZGFlYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
11dcb943d5c1,10729502,Meade State Park Natural Trail: CCC Loop,AllTrails,1.9,32.0,2467,1,34.0,Loop,,4.0,15,Meade State Park,Kansas,United States,37.16992,-100.43854,https://www.alltrails.com/trail/us/kansas/meade-state-park-natural-trail-ccc-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYzOTkwMDEvMWQ3NWM5ZDhmODkxZTg0ZWNjY2M3MWFiMDA2MGVmYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1c594b89991e,10925502,Prairie Passage Loop,AllTrails,1.9,35.0,1072,1,35.0,Loop,,4.4,13,Prairie Passage Recreation Area,Kansas,United States,37.07529,-97.02379,https://www.alltrails.com/trail/us/kansas/prairie-passage-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzYxOTU4MTMvMGY4NDUyZDkxNzVhMDA5M2FjYTQ3YzRkMDRkYWJhNjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a73cc7f2fbfc,10937458,Cimarron National Grasslands Loop,AllTrails,10.3,113.0,3389,1,182.0,Loop,,3.5,9,Cimarron National Grassland,Kansas,United States,37.13509,-101.82388,https://www.alltrails.com/trail/us/kansas/cimarron-national-grasslands-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTAwMjE5MTIvZmZlNGI2ZDhhZmMxZGZiM2I0NzA2MzkxN2Y5Y2MzZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
808572b1f81b,10601993,Chaplin Nature Center Prairie Trail,AllTrails,0.7,35.0,1164,1,14.0,Loop,,4.6,16,Chaplin Nature Center,Kansas,United States,37.088,-97.10052,https://www.alltrails.com/trail/us/kansas/chaplin-nature-center-prairie-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjUzNDMzNDkvN2IzMDNiOTE1NzgyNjIzNDVlNzMwMjUyMjdiNGQwYTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b1a38f42b488,10729497,Meade State Park Nature Trail: Stumpy Arroyo,AllTrails,0.6,,2447,1,10.0,Loop,,4.0,5,Meade State Park,Kansas,United States,37.16738,-100.43985,https://www.alltrails.com/trail/us/kansas/meade-state-park-nature-trail-stumpy-arroyo,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAzMjUwODcvZmI5ODc1ZTNkNTRmOGM5MTJjY2RkNjZmNzQ1MjIxNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0058766f8970,11090451,Point of Rocks Interpretive Site Trail,AllTrails,0.2,42.0,3533,3,7.0,Out & Back,,4.9,3,Cimarron National Grassland,Kansas,United States,37.1038,-101.93839,https://www.alltrails.com/trail/us/kansas/point-of-rocks-interpretive-site-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE0MDQ5OTkvNmQ3OGFmYWUwOThjYzk3YmE1NzgwY2EwNzY3NTNiOTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6ad6ed34f39b,10289541,Meade State Wildlife Nature Trail,AllTrails,0.8,49.0,2526,1,17.0,Loop,,2.6,7,,Kansas,United States,37.17146,-100.45383,https://www.alltrails.com/trail/us/kansas/meade-state-wildlife-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDA3NzEzMjAvYTZjZTI3ZDA5ZTJiN2JhMjM2ZGI5ZjkzZDAzZTdlZTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4a096bcb850d,10246234,Elk River Hiking Trail,AllTrails,14.5,951.0,912,3,,Point-to-Point,,4.7,749,,Kansas,United States,37.28183,-95.80021,https://www.alltrails.com/trail/us/kansas/elk-river-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYwNTY0OTMvNDQwZDU0MjgwZWQwZmMwYWZjZGRlYTM3MDljZGZhMmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ea37f8e2db64,10256071,Table Mound Trail,AllTrails,5.0,356.0,977,3,107.0,Out & Back,,4.6,457,Elk City State Park,Kansas,United States,37.25873,-95.77961,https://www.alltrails.com/trail/us/kansas/table-mound-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjIxMTMwNDAvNjczODUyMWUyMWJjNmRkMzJiNGMyN2JmMzY1ZTBmMTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f1a6f42f09f4,10653668,Elk River Hiking Trail via HWY 160,AllTrails,11.1,541.0,862,3,223.0,Out & Back,,4.5,136,,Kansas,United States,37.268,-95.90064,https://www.alltrails.com/trail/us/kansas/elk-river-hiking-trail-via-hwy-160,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM2Mzk4MzAvMTc2MTQyNWFkNDQzOGJiMzhlY2IwYjRlOWY0ZTA0ZGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5df96580b956,10237639,Green Thumb Nature Trail,AllTrails,0.6,101.0,925,3,17.0,Loop,,4.7,96,Elk City State Park,Kansas,United States,37.25866,-95.77885,https://www.alltrails.com/trail/us/kansas/green-thumb-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg2MDA5NDEvZjE3MGViZGI2OGNmYjg2YjlmODMwOGZjODE1ODZkYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a1d6caf56882,10256072,Post Oak Self-Guiding Nature Trail,AllTrails,0.7,13.0,977,1,13.0,Loop,,4.5,69,Elk City State Park,Kansas,United States,37.27682,-95.77829,https://www.alltrails.com/trail/us/kansas/post-oak-self-guiding-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg2MDA5MzkvNzgwYjNkY2Y3MzI2NDVjZWM1ODUyNjlkOWNmMmMxMWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
692b5e1a2280,10580816,Ruth Nixon Memorial Trail,AllTrails,1.9,82.0,895,1,38.0,Out & Back,,4.3,31,,Kansas,United States,37.27262,-95.47047,https://www.alltrails.com/trail/us/kansas/ruth-nixon-memorial-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ0NzI1MDMvNzMyMzk0NzViZDhkODQ5MmZkOTUxZDNjMDQyYjIzNTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3c66adc55aaa,10364607,Timber Ridge Trail,AllTrails,2.4,236.0,1000,1,56.0,Loop,,3.7,32,,Kansas,United States,37.25465,-95.85007,https://www.alltrails.com/trail/us/kansas/timber-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQ0MzQ5ODQvNjJiZTdjYTE2ZTZjOWJmYzI2ODFhYzRmMGE2YWUxNGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0c4623b63062,11179909,Big Hill Lake Equestrian Trail,AllTrails,17.1,1130.0,925,3,362.0,Loop,,4.5,14,,Kansas,United States,37.28484,-95.47332,https://www.alltrails.com/trail/us/kansas/big-hill-lake-equestrian-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ5NTM1MjIvYmE3OTdmYmNhNzgzZmZlZDY2MzYxM2ZiMDAwMTEwZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cc725e90350d,10445702,Island Park Trail,AllTrails,1.8,52.0,1131,1,34.0,Loop,,4.1,21,Island Park,Kansas,United States,37.24919,-96.99626,https://www.alltrails.com/trail/us/kansas/island-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI2NTU4NTkvMTUzMTYwZGJhZGFiZTM5NjIxNzA4N2RhMzU1ZGVhOWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9b664d6279fd,11270424,Little Basin Loop,AllTrails,4.7,262.0,2329,1,96.0,Loop,,4.7,9,Big Basin Prairie Preserve,Kansas,United States,37.23109,-100.0006,https://www.alltrails.com/trail/us/kansas/little-basin-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQxOTkxNzkvOTQ1NzBkNjhkZGQzMjgzZWE1NmMwYTllM2YyMjNkOTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
33702de2246b,10964248,Island Park Nature Trail,AllTrails,0.7,21.0,1125,1,13.0,Loop,,4.1,13,Island Park,Kansas,United States,37.24981,-96.99609,https://www.alltrails.com/trail/us/kansas/island-park-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI2NTU4NTgvNTIwODVlZjNiYTliZmM1YTVkMTY0M2U2YWVjYzMxNTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
76b2b6ff370d,10311075,Barber County State Lake,AllTrails,1.9,82.0,1545,1,37.0,Loop,,3.5,8,,Kansas,United States,37.30185,-98.58401,https://www.alltrails.com/trail/us/kansas/barber-county-state-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM4MTQwNTYvMDU2OTE1NTJhNWI4YmM0OGYzZmFmNjk4NGZjYWYzNGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
af939960425c,10625934,Riverside Park Loop,AllTrails,1.4,82.0,826,1,29.0,Loop,,3.3,9,Riverside Park and Zoo,Kansas,United States,37.23992,-95.70216,https://www.alltrails.com/trail/us/kansas/riverside-park-loop,,2025-06-18
f90360ef55b1,11074602,Hoodoo Loop,AllTrails,3.4,124.0,1250,3,66.0,Loop,,2.9,11,,Kansas,United States,37.25202,-96.96996,https://www.alltrails.com/trail/us/kansas/hoodoo-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzcwMzI4MjIvYmU2N2QwZDUwNDFmMjg0ZDg2MDAyMjZkODg1YmQ1NjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ca71644db129,10939806,Winfield Lake Trail,AllTrails,1.8,107.0,1341,3,37.0,Loop,,3.5,5,,Kansas,United States,37.35858,-96.84316,https://www.alltrails.com/trail/us/kansas/winfield-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjIzOTU2ODUvYTg3YjhkNzkyNDRkNjVmMDdhOTZiNjg5ZTFkNTQ3OGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
345b17ac4d24,10380715,Caseletto Loop,AllTrails,2.0,19.0,915,3,35.0,Loop,,4.2,193,Wilderness Park,Kansas,United States,37.45491,-94.71377,https://www.alltrails.com/trail/us/kansas/caseletto-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTgzOTU2NDgvYTM0YTBlYjk2MTM0NzU4NjZhNjEyMzQ2ZGE1N2NkMjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ac28e26dec33,11275441,Butler State Lake Loop,AllTrails,3.3,118.0,1482,1,63.0,Loop,,4.0,4,Butler State Lake,Kansas,United States,37.55063,-96.69522,https://www.alltrails.com/trail/us/kansas/butler-state-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI4NjQzNzQvMWJkNzU0OWQ3NWVkZWFkYTgzNzdmMGI1MTNhNzYxYmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
